1	Mittwoch	6	12:50	13:40	Konferenzzimmer
110	Montag	2	08:55	09:45	Konferenzzimmer
2	Donnerstag	5	11:55	12:45	Konferenzzimmer
4	Donnerstag	1	08:00	08:50	Administration
156	Mittwoch	6,5	13:10	13:40	Konferenzzimmer
6	Donnerstag	3	10:00	10:50	Bibliothek
9	Freitag	5	11:55	12:45	Konferenzzimmer
10	Montag	4	10:55	11:45	Konferenzzimmer
11	Dienstag	2	08:55	09:45	Konferenzzimmer
12	Freitag	4	10:55	11:45	Konferenzzimmer
13	Donnerstag	2	08:55	09:45	Konferenzzimmer
124	Mittwoch	5	11:55	12:45	Konferenzzimmer
14	Mittwoch	6	12:50	13:40	Konferenzzimmer
91	Montag	3	10:00	10:50	Konferenzzimmer
16	Dienstag	6	12:50	13:40	Konferenzzimmer
70	Mittwoch	3	10:00	10:50	Konferenzzimmer
107	Freitag	2	08:55	09:45	Konferenzzimmer
64	Donnerstag	4	10:55	11:45	Konferenzzimmer
92	Dienstag	3	10:00	10:50	Konferenzzimmer
152	Dienstag	4	10:55	11:45	Konferenzzimmer
7	Dienstag	4	10:55	11:45	Konferenzzimmer
21	Dienstag	3	10:00	10:50	Bibliothek
140	Dienstag	4	10:55	11:45	Konferenzzimmer
23	Freitag	3	10:00	10:50	Konferenzzimmer
24	Mittwoch	4	10:55	11:45	Konferenzzimmer
26	Mittwoch	3	10:00	10:50	Konferenzzimmer
86	Freitag	4	10:55	11:45	Konferenzzimmer
108	Mittwoch	8	14:40	15:30	Konferenzzimmer
31	Dienstag	5	11:55	12:45	Konferenzzimmer
32	Dienstag	2	08:55	09:45	Konferenzzimmer
33	Dienstag	10	16:20	17:10	Konferenzzimmer
34	Freitag	4	10:55	11:45	Konferenzzimmer
136	Mittwoch	7,5	14:10	14:40	Konferenzzimmer
36	Dienstag	3	10:00	10:50	Konferenzzimmer
37	Montag	3	10:00	10:50	Konferenzzimmer
93	Mittwoch	5	11:55	12:45	Konferenzzimmer
96	Donnerstag	7	13:50	14:40	Konferenzzimmer
39	Dienstag	3	10:00	10:50	Konferenzzimmer
144	Montag	7	13:50	14:40	Konferenzzimmer
112	Montag	3	10:00	10:50	Konferenzzimmer
127	Mittwoch	6	12:50	13:40	Konferenzzimmer
150	Donnerstag	6	12:50	13:40	Konferenzzimmer
41	Dienstag	3	10:00	10:50	Konferenzzimmer
73	Mittwoch	7	13:50	14:40	Konferenzzimmer
45	Mittwoch	4	10:55	11:45	Konferenzzimmer
49	Montag	3	10:00	10:50	Konferenzzimmer
128	Mittwoch	5	11:55	12:45	Konferenzzimmer
52	Dienstag	3	10:00	10:50	Konferenzzimmer
157	Donnerstag	4	10:55	11:45	Konferenzzimmer
51	Donnerstag	4	10:55	11:45	Konferenzzimmer
54	Mittwoch	6	12:50	13:40	Konferenzzimmer
145	Montag	6	12:50	13:40	Konferenzzimmer
114	Mittwoch	6	12:50	13:40	Konferenzzimmer
122	Freitag	5	11:55	12:45	Konferenzzimmer
57	Mittwoch	6	12:50	13:40	Konferenzzimmer
58	Dienstag	3	10:00	10:50	Konferenzzimmer
59	Mittwoch	6	12:50	13:40	Konferenzzimmer
61	Montag	5	11:55	12:45	Konferenzzimmer
62	Donnerstag	4	10:55	11:45	Konferenzzimmer
